[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1405584047.765000 7/17/2014, 1:00:47 AM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, EB in situ
INFO, WEIGHT, 0.000
INFO, AREA, 0.000
INFO, LENGTH, 0.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: MHcurveUpTo100.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1405588995.546,,-2.500000e+001,2.980009e+002,-1.805871e-005,0.000000e+000,6.621979e-002,0.000000e+000,3,9.628151e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589114.296,,-2.000000e+001,2.979968e+002,-1.698757e-005,0.000000e+000,7.170860e-002,0.000000e+000,3,9.562536e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589132.031,,-2.000000e+001,2.979968e+002,-1.697865e-005,0.000000e+000,7.135656e-002,0.000000e+000,3,9.560670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589149.765,,-2.000000e+001,2.979968e+002,-1.698140e-005,0.000000e+000,7.159760e-002,0.000000e+000,3,9.561610e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589261.500,,-1.500000e+001,2.980050e+002,-1.588335e-005,0.000000e+000,7.815523e-002,0.000000e+000,3,9.477490e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589279.234,,-1.500000e+001,2.979968e+002,-1.586411e-005,0.000000e+000,7.802814e-002,0.000000e+000,3,9.473472e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589296.968,,-1.500000e+001,2.980009e+002,-1.586515e-005,0.000000e+000,7.831973e-002,0.000000e+000,3,9.476470e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589416.718,,-1.000000e+001,2.979968e+002,-1.467119e-005,0.000000e+000,8.592255e-002,0.000000e+000,3,9.366501e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589434.453,,-1.000000e+001,2.979968e+002,-1.466361e-005,0.000000e+000,8.606037e-002,0.000000e+000,3,9.369894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589452.703,,-1.000000e+001,2.980009e+002,-1.463739e-005,0.000000e+000,8.618620e-002,0.000000e+000,3,9.365506e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589572.437,,-5.000000e+000,2.980009e+002,-1.341954e-005,0.000000e+000,9.519043e-002,0.000000e+000,3,9.238842e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589591.171,,-5.000000e+000,2.980009e+002,-1.340010e-005,0.000000e+000,9.517299e-002,0.000000e+000,3,9.239296e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589608.718,,-5.000000e+000,2.980009e+002,-1.339164e-005,0.000000e+000,9.521181e-002,0.000000e+000,3,9.237556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589728.218,,0.000000e+000,2.980009e+002,-1.207963e-005,0.000000e+000,1.059887e-001,0.000000e+000,3,9.059827e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589745.953,,0.000000e+000,2.980009e+002,-1.207215e-005,0.000000e+000,1.061472e-001,0.000000e+000,3,9.064553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589763.687,,0.000000e+000,2.979968e+002,-1.207334e-005,0.000000e+000,1.064446e-001,0.000000e+000,3,9.069659e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589882.671,,5.000000e+000,2.980009e+002,-1.059788e-005,0.000000e+000,1.214619e-001,0.000000e+000,3,8.831097e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405589900.687,,5.000000e+000,2.979968e+002,-1.058693e-005,0.000000e+000,1.213097e-001,0.000000e+000,3,8.820084e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405589918.921,,5.000000e+000,2.979926e+002,-1.057385e-005,0.000000e+000,1.214982e-001,0.000000e+000,3,8.816027e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405590043.671,,1.000000e+001,2.980009e+002,-9.087421e-006,0.000000e+000,1.415253e-001,0.000000e+000,3,8.499607e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590061.171,,1.000000e+001,2.980009e+002,-9.071618e-006,0.000000e+000,1.417156e-001,0.000000e+000,3,8.490243e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590078.906,,1.000000e+001,2.979968e+002,-9.055666e-006,0.000000e+000,1.419269e-001,0.000000e+000,3,8.490172e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405590214.671,,1.500000e+001,2.980009e+002,-7.447344e-006,0.000000e+000,1.707483e-001,0.000000e+000,3,7.987199e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590233.156,,1.500000e+001,2.980009e+002,-7.420685e-006,0.000000e+000,1.711632e-001,0.000000e+000,3,7.981725e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590251.203,,1.500000e+001,2.980009e+002,-7.407231e-006,0.000000e+000,1.721424e-001,0.000000e+000,3,7.975309e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590370.687,,2.000000e+001,2.980009e+002,-5.530272e-006,0.000000e+000,2.221657e-001,0.000000e+000,3,6.995168e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590388.421,,2.000000e+001,2.980009e+002,-5.493108e-006,0.000000e+000,2.238165e-001,0.000000e+000,3,6.977124e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590406.156,,2.000000e+001,2.980009e+002,-5.457820e-006,0.000000e+000,2.233813e-001,0.000000e+000,3,6.938867e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590525.171,,2.500000e+001,2.979968e+002,-3.238644e-006,0.000000e+000,3.837100e-001,0.000000e+000,3,4.116842e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405590543.671,,2.500000e+001,2.979968e+002,-3.170652e-006,0.000000e+000,3.928843e-001,0.000000e+000,3,3.997816e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405590562.203,,2.500000e+001,2.979968e+002,-3.134091e-006,0.000000e+000,4.009519e-001,0.000000e+000,3,3.893690e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405590676.437,,3.000000e+001,2.979968e+002,9.130384e-007,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405590694.421,,3.000000e+001,2.980050e+002,1.044221e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.641846e-002,0,,0,
1405590711.671,,3.000000e+001,2.979968e+002,1.156962e-006,0.000000e+000,0.000000e+000,0.000000e+000,3,0.000000e+000,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405590824.156,,3.500000e+001,2.980009e+002,6.570575e-006,0.000000e+000,-2.166968e-001,0.000000e+000,3,7.144387e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590841.421,,3.500000e+001,2.980009e+002,6.724828e-006,0.000000e+000,-2.069465e-001,0.000000e+000,3,7.192938e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590858.703,,3.500000e+001,2.980009e+002,6.838779e-006,0.000000e+000,-2.005887e-001,0.000000e+000,3,7.238371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405590977.937,,4.000000e+001,2.979926e+002,1.062906e-005,0.000000e+000,-8.067481e-002,0.000000e+000,3,7.954985e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.300781e-003,0,,0,
1405590996.718,,4.000000e+001,2.980009e+002,1.074401e-005,0.000000e+000,-7.861371e-002,0.000000e+000,3,7.976056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405591015.015,,4.000000e+001,2.979968e+002,1.086267e-005,0.000000e+000,-7.645179e-002,0.000000e+000,3,8.001091e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591132.546,,4.500000e+001,2.979968e+002,1.412279e-005,0.000000e+000,-4.010916e-002,0.000000e+000,3,8.340308e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591150.046,,4.500000e+001,2.980009e+002,1.426701e-005,0.000000e+000,-3.832263e-002,0.000000e+000,3,8.353492e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405591167.781,,4.500000e+001,2.980050e+002,1.439526e-005,0.000000e+000,-3.660746e-002,0.000000e+000,3,8.364555e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591287.015,,5.000000e+001,2.979968e+002,1.795086e-005,0.000000e+000,-4.608635e-003,0.000000e+000,3,8.571452e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591305.250,,5.000000e+001,2.980009e+002,1.810727e-005,0.000000e+000,-2.925166e-003,0.000000e+000,3,8.581322e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405591323.312,,5.000000e+001,2.980050e+002,1.824626e-005,0.000000e+000,-1.736950e-003,0.000000e+000,3,8.588716e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591441.812,,7.500000e+001,2.979968e+002,2.646184e-005,0.000000e+000,1.077611e-002,0.000000e+000,3,8.752014e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,1.651001e-002,0,,0,
1405591459.546,,7.500000e+001,2.979968e+002,2.649768e-005,0.000000e+000,1.059604e-002,0.000000e+000,3,8.754568e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591477.281,,7.500000e+001,2.979968e+002,2.651969e-005,0.000000e+000,1.060797e-002,0.000000e+000,3,8.756299e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591609.765,,1.000000e+002,2.980009e+002,3.127563e-005,0.000000e+000,1.022797e-002,0.000000e+000,3,8.761294e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
1405591628.500,,1.000000e+002,2.979968e+002,3.126963e-005,0.000000e+000,1.021201e-002,0.000000e+000,3,8.762471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,0.000000e+000,0,,0,
1405591646.234,,1.000000e+002,2.980009e+002,3.128748e-005,0.000000e+000,9.965299e-003,0.000000e+000,3,8.761066e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,5.000000e-001,5,1,8.209229e-003,0,,0,
